ew_behavior,reaction_delay,maneuver,fighter_g,target_angle,escaped
Semi-Auto,1.7453185302362089,Zoom Climb,5.344891580061758,-12.229538611652295,True
Semi-Auto,2.003335802544986,Break Turn,6.562849314390785,26.75168066863243,False
Semi-Auto,2.695272265158185,Break Turn,7.603185841875172,-57.84505634998189,True
Semi-Auto,2.2655890820230598,Split-S,7.092387152709245,34.14438224218743,True
Semi-Auto,2.2813110549523286,Zoom Climb,6.18287951991249,14.1233503426309,False
Semi-Auto,1.542506175575077,Break Turn,6.550700787236452,-2.4701041647477666,False
Semi-Auto,1.8603938767483972,Break Turn,6.600825402628782,-35.863614889154725,False
Semi-Auto,2.006621995102271,Barrel Roll,6.587264828511162,13.975305387455691,False
Semi-Auto,2.4599345776718557,Split-S,7.512754055592877,-12.510620418317473,False
Semi-Auto,2.8004115642457688,Barrel Roll,5.343747405078494,-52.893203352407106,False
Semi-Auto,1.7769768688405465,Zoom Climb,4.9121475598743505,-7.052439708993987,True
Semi-Auto,2.7379626036344735,Zoom Climb,5.9085181490048395,7.034680423942731,False
Semi-Auto,1.666492220882716,Split-S,7.548612684545383,36.36907708052938,False
Semi-Auto,2.678712726366525,Barrel Roll,5.569191589071837,-39.60122243788353,False
Semi-Auto,2.411939026248513,Split-S,8.053944229402095,6.538693718540486,False
Semi-Auto,2.201637346436369,Break Turn,8.699526089299212,-54.58933727935321,False
Semi-Auto,2.8079776443674356,Split-S,7.616552834143889,39.60392203536897,True
Semi-Auto,2.77865832846281,Zoom Climb,6.025142225583106,40.00531493179966,False
Semi-Auto,2.8382293753049415,Break Turn,6.629214199777829,-40.97566098000918,False
Semi-Auto,1.6989059861202165,Zoom Climb,4.5206911929453995,15.140888855267363,False
Semi-Auto,2.4762040352150696,Break Turn,8.474661552588847,14.201556845454888,True
Semi-Auto,1.7344971575892578,Zoom Climb,5.878488039924046,12.925176987240548,False
Semi-Auto,2.203228437022862,Split-S,6.426900708625964,-32.779547720940585,False
Semi-Auto,2.1351582073496886,Split-S,6.809948186775249,10.455936190104111,True
Semi-Auto,2.7445030203976426,Barrel Roll,5.983028451663653,57.06327948250821,False
Semi-Auto,2.392569517385642,Barrel Roll,6.912491911739334,32.004628559617785,False
Semi-Auto,2.6193815177194324,Barrel Roll,6.576319576271413,24.492523292596417,False
Semi-Auto,2.174869171628258,Zoom Climb,6.1144219928508345,-15.96080795016632,False
Semi-Auto,2.7749813897535156,Break Turn,7.845960467241083,-5.462072045357196,False
Semi-Auto,1.5055794912270888,Break Turn,6.666182825522929,-59.80984266403919,False
Semi-Auto,2.0161132400555335,Zoom Climb,5.200544741338655,-5.73804727678705,False
Semi-Auto,1.5719365986554814,Zoom Climb,5.136374958912778,-40.081533407534835,False
Semi-Auto,2.0674108405243095,Zoom Climb,5.007284948682751,-32.63258197199761,True
Semi-Auto,1.695511085353608,Zoom Climb,5.036679582549315,23.756614910833633,True
Semi-Auto,2.8072608202359524,Break Turn,6.997705782069894,10.524387400977176,True
Semi-Auto,2.7936511952117353,Zoom Climb,5.339877370696477,-36.97966624787873,False
Semi-Auto,2.5915595550914503,Zoom Climb,5.327852116105178,-27.59298406781332,False
Semi-Auto,2.4810346164881407,Break Turn,7.1501568701054765,10.522815307178263,False
Semi-Auto,2.9774369544387467,Zoom Climb,4.734951797752986,34.27999223333474,False
Semi-Auto,1.6725164052421468,Barrel Roll,6.461368194841553,50.161261211322056,False
Semi-Auto,2.6084187698680914,Split-S,6.954950113657365,54.81776047090533,False
Semi-Auto,2.9432788642377004,Barrel Roll,6.517777700280893,3.922281685657886,False
Semi-Auto,2.9299801206513827,Break Turn,7.591942923308299,2.4216883880111624,False
Semi-Auto,1.5228972594690446,Break Turn,6.556373053825216,-53.31004818356064,True
Semi-Auto,2.8617237866661065,Barrel Roll,6.409822265462672,-49.77594269284056,False
Semi-Auto,2.480484714608431,Barrel Roll,5.783882379576875,-1.1994899082787782,False
Semi-Auto,2.1292705640062755,Zoom Climb,5.9411728387412746,31.891598525704794,True
Semi-Auto,2.27081375216735,Split-S,8.335633247740903,-49.629044106331506,False
Semi-Auto,2.847924811415206,Break Turn,8.846445598965083,-37.70015333215889,False
Semi-Auto,2.9914319786415886,Break Turn,6.848241723517752,-57.32730539193314,False
Semi-Auto,2.3311930743156846,Barrel Roll,5.561271159753032,56.66756510596291,False
Semi-Auto,2.599991863075293,Break Turn,6.79087112464351,-16.78054161434502,False
Semi-Auto,2.88439511715091,Barrel Roll,6.3033595897568535,25.512168875807177,False
Semi-Auto,1.978975320032061,Zoom Climb,5.327935396968108,-1.9929519981448323,False
Semi-Auto,2.0347150062716812,Break Turn,7.63080869408574,-9.073317831298752,False
Semi-Auto,2.139609084737959,Split-S,7.2189540084917905,23.717565933566988,False
Semi-Auto,2.0875133948033233,Break Turn,8.087892472159837,49.146651412464294,True
Semi-Auto,2.3355713792883512,Break Turn,7.942418276170928,-41.739047774169855,False
Semi-Auto,1.928042078996782,Break Turn,7.676905980969007,45.373823638284165,False
Semi-Auto,2.511288174922501,Split-S,8.14833204930938,11.379925666500483,False
Semi-Auto,2.7237828836185356,Barrel Roll,5.747300592745969,-13.425425187780348,False
Semi-Auto,2.8718766528326216,Break Turn,7.393674113754354,-52.09271781456964,False
Semi-Auto,2.9892462381670457,Zoom Climb,4.634187465259758,11.24469395417215,False
Semi-Auto,2.7423191368298916,Break Turn,7.548469578799215,55.84928392423339,False
Semi-Auto,2.688066886573442,Barrel Roll,6.084066690194404,50.28459324344054,False
Semi-Auto,2.172241310053503,Break Turn,8.881605327002154,-6.721414278956367,False
Semi-Auto,1.7979759790217087,Split-S,8.152657341199298,-51.6165695178406,False
Semi-Auto,1.7592300771846785,Break Turn,7.234903441025746,-34.103489872836796,False
Semi-Auto,1.9690239975416883,Zoom Climb,4.943054303804734,-4.37425928892938,False
Semi-Auto,2.810362958639601,Break Turn,8.493856197466648,4.550343159509168,False
Semi-Auto,1.7175491006248327,Split-S,7.0072250776251215,48.86918007324944,False
Semi-Auto,2.314262061501112,Break Turn,6.665725468616376,-15.983293783199322,False
Semi-Auto,1.5020332867469233,Break Turn,8.285382865980434,43.3478672712463,False
Semi-Auto,2.1773205342261366,Zoom Climb,5.761272381059301,-50.45763440442015,False
Semi-Auto,1.732223632307603,Break Turn,7.545328999484057,49.321883997506404,False
Semi-Auto,1.6591380749219282,Split-S,6.9862115783687635,57.73574348538608,False
Semi-Auto,2.267221570182575,Split-S,6.402750058141056,59.521534005869796,False
Semi-Auto,2.2538214100830345,Barrel Roll,6.272857487505698,40.093389991959015,False
Semi-Auto,2.018191727202403,Split-S,6.708652873160198,22.41068643382907,False
Semi-Auto,1.83224032328946,Break Turn,7.856369655751615,57.41332705842835,False
Semi-Auto,2.333557290587919,Barrel Roll,5.914047904385251,12.781467038786275,False
Semi-Auto,2.7407372226414353,Break Turn,7.545326707427328,5.595077513189537,False
Semi-Auto,2.244598382515626,Zoom Climb,5.380241541969872,-49.06351930923513,False
Semi-Auto,1.8206050319728662,Barrel Roll,6.53593351561961,55.28737058738916,False
Semi-Auto,1.6681477655261383,Break Turn,7.622279306481975,4.4603185924834605,False
Semi-Auto,1.7336274342982947,Break Turn,7.712829769285837,56.85366011747146,True
Semi-Auto,2.84822306220952,Barrel Roll,6.108339443222,7.060904514559979,False
Semi-Auto,1.7662227524865177,Barrel Roll,5.050945383470214,-52.36692045881991,False
Semi-Auto,2.2686596531158263,Barrel Roll,5.4283525054791735,-52.79121979740211,False
Semi-Auto,1.7155314377763191,Zoom Climb,4.79680339297243,-12.139030566363523,False
Semi-Auto,2.998348930569258,Barrel Roll,5.3523888123284955,12.745997066491924,False
Semi-Auto,2.378228907472553,Zoom Climb,5.797054053648406,-22.86810348366201,False
Semi-Auto,2.285637744829275,Split-S,7.645709458565394,-28.343271006437092,True
Semi-Auto,2.2784060463971354,Break Turn,7.440503533237996,-52.42073662030328,False
Semi-Auto,2.123518942744303,Break Turn,8.819751574655069,39.40537747219754,False
Semi-Auto,1.8558815454857058,Split-S,7.870517795987819,48.71683962111125,False
Semi-Auto,2.5110876791305436,Barrel Roll,6.447161400879962,36.71641544051447,False
Semi-Auto,2.4961886089250256,Break Turn,8.356803742966044,41.58734039535423,True
Semi-Auto,1.5474300573561959,Zoom Climb,6.266699402044208,-0.5139587906069352,False
Semi-Auto,2.6304992068643718,Barrel Roll,6.453340938516425,53.112324058169634,False
Semi-Auto,2.435085580540571,Break Turn,7.036861256020893,-17.283793100131618,False
Semi-Auto,1.764133931915781,Zoom Climb,6.112805638493149,1.2296519763774754,False
Semi-Auto,1.9225190317117875,Split-S,6.977730610370552,-50.402102064389425,True
Semi-Auto,2.3861305820295975,Zoom Climb,4.820640942733869,-26.141329915663285,False
Semi-Auto,2.601110296508817,Zoom Climb,5.509478950760704,-42.05408177316666,False
Semi-Auto,1.6853587358992357,Barrel Roll,6.415761390473071,29.75083815737007,False
Semi-Auto,2.6659433637586103,Zoom Climb,6.415670608897006,42.55409557822024,False
Semi-Auto,1.991349440883189,Break Turn,7.544097514671757,28.398225026974558,True
Semi-Auto,2.7090175657327267,Barrel Roll,6.797277856602206,-40.2728778805903,False
Semi-Auto,2.6879415217000737,Break Turn,7.152571663233623,4.568106088178723,False
Semi-Auto,2.76965276446096,Barrel Roll,6.112472788051545,-10.630688188744138,False
Semi-Auto,1.6895552129205078,Split-S,6.277658258204137,-26.571845615320868,False
Semi-Auto,2.0268657484249926,Split-S,8.1447229631156,-22.936692091624415,False
Semi-Auto,2.3496655276299396,Zoom Climb,4.532216437098674,-45.954591275240865,False
Semi-Auto,1.6703809760680124,Split-S,8.239530253496447,-53.0654163576163,False
Semi-Auto,2.574947905053047,Zoom Climb,5.146975523286292,-57.222387370198994,False
Semi-Auto,2.2254135101274994,Split-S,7.191551140776351,31.633835875398802,False
Semi-Auto,2.2211792522695912,Split-S,7.380402067427531,30.33804313065717,False
Semi-Auto,1.828191527365084,Break Turn,6.601272932353305,-45.2506580949306,False
Semi-Auto,2.1029278869228296,Barrel Roll,5.0730407587627475,14.434638310630191,False
Semi-Auto,1.6296686297600977,Barrel Roll,5.714483936340272,9.246401005625316,False
Semi-Auto,1.6258106078280181,Split-S,6.7537210383858985,56.162515347315406,False
Semi-Auto,1.7050834145601987,Zoom Climb,5.800593948147015,-20.51931244053206,False
Semi-Auto,1.8931694580251948,Zoom Climb,4.623113355199998,18.649883616342606,True
Semi-Auto,2.6699406908105896,Break Turn,6.604700984596938,0.36819871584337704,False
Semi-Auto,2.880295479111411,Break Turn,7.3807558859419,-24.126272630426364,False
Semi-Auto,1.5125484899762163,Split-S,6.04760852318573,27.89455549604756,False
Semi-Auto,2.4857964924600933,Break Turn,8.131533504368385,-52.64414466609317,False
Semi-Auto,2.2449678185842568,Break Turn,8.224552678321905,-2.17952957084902,True
Semi-Auto,1.8214077139653893,Barrel Roll,6.215915405367219,-47.428495625827196,False
Semi-Auto,1.85814884100596,Split-S,8.152522053270033,13.874927601975202,True
Semi-Auto,2.5428444836216038,Barrel Roll,5.401657500349842,-5.7547468104238035,False
Semi-Auto,2.456088746902702,Barrel Roll,5.267949733499562,20.581416873724493,True
Semi-Auto,2.886976658107771,Barrel Roll,5.307651849014822,35.21238982648339,False
Semi-Auto,1.7543452778566637,Split-S,7.462804152317812,-6.850308234964373,True
Semi-Auto,1.979478093382951,Zoom Climb,5.212422634507739,-59.12726307671888,True
Semi-Auto,2.143258522946086,Zoom Climb,4.699327844153552,-27.30393791602848,False
Semi-Auto,2.9707061966746067,Zoom Climb,5.096389755751198,11.827722018997207,False
Semi-Auto,1.5778231163909884,Break Turn,6.687734114513285,53.20287584518579,False
Semi-Auto,2.868876326887235,Barrel Roll,5.041023206046779,-16.373021358204277,False
Semi-Auto,2.807799368776417,Break Turn,8.071803467563955,6.447387767803349,False
Semi-Auto,2.598435851138544,Zoom Climb,4.5556995551655115,36.60178561416842,True
Semi-Auto,2.746034407797021,Break Turn,7.785201739048183,39.50181359399012,False
Semi-Auto,2.356279538316469,Zoom Climb,6.22420814690296,40.703081144584615,False
Semi-Auto,2.253412296893081,Barrel Roll,6.188663467853192,11.233265333569719,False
Semi-Auto,1.685195360596104,Zoom Climb,4.716578712965834,-9.494730030815262,False
Semi-Auto,1.6609518155560088,Split-S,7.523613243318197,17.2262547584901,True
Semi-Auto,2.8403018752476554,Zoom Climb,5.232913841506383,30.694949146236283,False
Semi-Auto,1.6718179493797234,Split-S,8.32315243799473,-23.585614026047253,False
Semi-Auto,2.672284694299601,Barrel Roll,6.9741647280119405,6.825670817755892,False
Semi-Auto,2.097848942400081,Barrel Roll,5.010648381142128,7.778299546367535,False
Semi-Auto,1.9840255606167303,Split-S,7.404953354065948,-34.28934787881787,False
Semi-Auto,2.677433422929761,Barrel Roll,6.039003709529962,-5.935615311950876,True
Semi-Auto,2.3352182147111105,Break Turn,8.509087867884233,3.7920898821472164,False
Semi-Auto,2.1383450485775275,Barrel Roll,5.232891048169423,11.576949305274283,False
Semi-Auto,1.6194676935521488,Zoom Climb,4.836461686407366,23.261446352671953,False
Semi-Auto,2.53105869863671,Zoom Climb,5.1656367221833435,30.584703469027275,False
Semi-Auto,2.4561680680768534,Barrel Roll,6.2238081695346485,-15.177640292191057,False
Semi-Auto,2.753582394971807,Zoom Climb,6.1359695421544105,10.523336343757464,False
Semi-Auto,1.8055760899164999,Break Turn,7.8968236088113475,14.993073012887393,True
Semi-Auto,2.92764827421349,Break Turn,8.94428203206375,-47.049053404200734,False
Manual,4.740734034208085,Barrel Roll,5.501596670223925,22.764197083754794,False
Manual,3.677557639939545,Zoom Climb,5.102318039570891,9.387574340341644,False
Manual,3.7386091074499435,Split-S,8.31875887824144,-5.006014033647226,False
Manual,4.743372952642824,Split-S,6.185617148326364,-47.547034963831116,False
Manual,2.116621091050068,Barrel Roll,6.367786709555354,35.375730578493176,False
Manual,3.6005642929429515,Barrel Roll,6.035277871378869,-14.165037714567738,False
Manual,2.3435986049790447,Barrel Roll,5.250156453632651,-55.02008347371462,False
Manual,2.7327011010922355,Barrel Roll,6.666548610057515,-5.487513076748968,False
Manual,2.3223596493256595,Break Turn,8.256043820375911,16.09103340958069,False
Manual,2.414796031630613,Break Turn,8.94017646507976,-29.180211051952966,False
Manual,2.090060677152009,Split-S,7.293581399532408,-8.117280942388241,False
Manual,4.782684046457127,Zoom Climb,5.594255285137801,-55.10579838773783,False
Manual,3.72664852349331,Break Turn,7.394462314604415,52.99598177822435,False
Manual,2.8869149953389086,Barrel Roll,6.844997792605007,42.31993837220648,False
Manual,3.178205342672683,Zoom Climb,4.856040648584541,38.96174870735237,False
Manual,4.791099973704588,Barrel Roll,5.263620746994919,46.39075154027357,False
Manual,3.268605227177261,Split-S,7.650297257490435,40.3295130200206,False
Manual,3.569775538815972,Barrel Roll,6.445223449668899,-35.4594793568645,False
Manual,3.4095363049510246,Split-S,7.869358564819027,-7.066060308199965,False
Manual,3.8750803634309867,Split-S,8.449786081955951,-32.8942304479709,False
Manual,3.298919149519119,Split-S,6.255187311915245,12.169286640433356,False
Manual,2.3594742761278016,Zoom Climb,5.077874033315165,-49.65009944352421,False
Manual,3.1345890485846573,Zoom Climb,5.545387548089074,-41.02891952605815,False
Manual,2.5651046962012094,Zoom Climb,5.08258749441101,-42.634723663617606,False
Manual,2.667947705680356,Break Turn,7.164023644166037,24.522354776655618,False
Manual,2.7167140870027295,Zoom Climb,5.151780286787286,-2.921396289009948,False
Manual,4.957974716511978,Zoom Climb,5.601226595970287,-29.930210808696867,False
Manual,3.284340709241725,Barrel Roll,6.790133445872428,-12.84590820103763,False
Manual,3.247358186207549,Barrel Roll,6.37852327093191,52.69310648792268,False
Manual,3.605361523020215,Zoom Climb,5.541631172288165,-27.77314312552307,False
Manual,3.65666684052154,Split-S,7.18769745012561,35.1957692038482,False
Manual,4.816280381491277,Split-S,6.495931349619253,55.39685907783648,False
Manual,4.201761110863101,Barrel Roll,5.839740743564542,0.9796548549809643,True
Manual,4.502405715231153,Barrel Roll,6.086939739962727,-0.3415420940553986,False
Manual,3.4882264355015935,Break Turn,7.275995238239612,18.733338057380053,False
Manual,2.9547649918382626,Zoom Climb,5.303587340666727,49.07770702978371,False
Manual,4.307509608570762,Zoom Climb,4.937940254211602,-0.41402236778024815,False
Manual,3.604712259147933,Zoom Climb,5.041926415742439,-25.724808037970753,False
Manual,4.566224486312864,Zoom Climb,6.041285054029524,14.618947750849898,False
Manual,3.6381497956482978,Barrel Roll,6.5958863785066,7.575191267045625,True
Manual,3.287968297112586,Barrel Roll,5.3346027599863,-38.25666486369808,False
Manual,3.378449903150496,Zoom Climb,5.956941891117184,-59.993660768124386,False
Manual,4.442626301163989,Barrel Roll,5.939598441357066,6.551626265518763,False
Manual,3.4429407381389843,Split-S,6.233218461804921,28.653363470231724,False
Manual,4.035642024254482,Break Turn,7.533008451492147,45.22110382581096,False
Manual,4.625629413344077,Split-S,8.332115553400747,-50.86983278813913,False
Manual,4.060857324156315,Barrel Roll,5.75075470779864,-31.009799919499986,False
Manual,4.3885578453016105,Zoom Climb,5.304741079082749,-57.18491739346147,False
Manual,3.6106046539118064,Barrel Roll,5.493926448323641,34.78628855422113,False
Manual,3.598134866116956,Zoom Climb,5.564235944917566,-28.03468302839714,False
Manual,4.78209922838466,Zoom Climb,5.541657461081483,-6.195967748210826,False
Manual,2.361021320729156,Barrel Roll,5.245166313014366,51.35210414844258,False
Manual,4.20346112096721,Barrel Roll,5.3081233057212955,15.017531008002479,False
Manual,2.3794407700739284,Zoom Climb,5.169470653158558,23.458615101318046,False
Manual,4.111807721983492,Break Turn,7.092450795972462,-6.242976943376803,False
Manual,2.8057974845032576,Split-S,6.769137718390841,-54.9198608978036,False
Manual,2.7456072317812787,Zoom Climb,4.932601880592324,36.86303644825921,False
Manual,3.070811893844405,Barrel Roll,6.549716804363912,-44.43524904119677,False
Manual,3.520790348231583,Barrel Roll,5.661589989562087,-38.56046335930765,False
Manual,4.358965418408231,Zoom Climb,5.060268237550759,-42.477971328947014,False
